session_id,mac_hash,gw_id,ts_begin,ts_end,incoming,outgoing,latitude_begin,longitude_begin,latitude_end,longitude_end,duration
3749f2584fc0f9861c767f9942cbb9ad87ad9b55,7723481c1e0ef5b0464c0fd0d54897a9f6b3a2bc,2038,2017-09-02T01:40:27.000Z,2017-09-02T01:50:29.000Z,0,0,1.298883,103.7741,1.291983,103.78055,276
1c3869bb15a8c08ec23db1e289b5a8e4c1812cfb,eb6acfdd6f30e498a135ff96e3f0adb6a0fe916b,2060,2017-09-02T01:40:22.000Z,2017-09-02T01:51:10.000Z,0,0,1.300583,103.77412,1.2947,103.77483,56
c89403e687fe61c2ed7086033dbfd1aba38fd957,dffeb74e4a28c5dce5fd6df2a75057dedc64fd72,2023,2017-09-02T01:40:49.000Z,2017-09-02T01:50:50.000Z,0,0,1.298983,103.77435,1.287283,103.79086,30
b2935d53f8dc2ff5809561e6a83a4aba90e25109,3a85294fc0f51c80e19442bdb6850d0e4de15454,2023,2017-09-02T01:40:08.000Z,2017-09-02T01:50:10.000Z,0,0,1.301033,103.77375,1.290317,103.78893,6
a21e1965d1cc6d60a0b2be3a9de6e0e500183ae2,5f150a2e4b11c9aebb8abd472f0cfe9a8f97a502,2060,2017-09-02T01:40:14.000Z,2017-09-02T01:50:15.000Z,0,0,1.300233,103.77444,1.293467,103.77518,50
7b1bc9c94bdb2d410a636df306dca3ff0c13f7e2,201b3efc68a7744b3797a36c0b760b61ed976fd9,2047,2017-09-02T01:40:29.000Z,2017-09-02T01:55:51.000Z,0,0,1.301067,103.77365,1.29455,103.77493,379
1c9fbf1cd4b55330d89f805f41666ddb6703d262,d30c6cd68cadb5cc0fe0dfd8c7461b7d34f9777a,2060,2017-09-02T01:40:42.000Z,2017-09-02T01:50:44.000Z,0,0,1.30115,103.7731,1.294317,103.77509,166
644b39958b5ba6945b6bea77b620f1f3b5585d11,060f3976c169e0d936cb66868e20ae8230929571,2047,2017-09-02T01:40:20.000Z,2017-09-02T01:55:21.000Z,0,0,1.301117,103.77355,1.29455,103.77493,378
4022ee7949e2e7de3223ff96517c676a24335d77,6cd037e98d75599887ae365050948c3a17cf1b5b,2058,2017-09-02T01:40:46.000Z,2017-09-02T01:55:49.000Z,0,0,1.301683,103.77035,1.294217,103.76952,544
5909f940771ba41d9fbec58d03914a5f3ae8c21b,5f150a2e4b11c9aebb8abd472f0cfe9a8f97a502,2038,2017-09-02T01:40:53.000Z,2017-09-02T01:51:58.000Z,0,0,1.299783,103.7745,1.291933,103.78063,96
8e368b760e7546414ed103e631022fbf9f2d3e2d,ee4dab5c3a27a085c6fd08353f898e8069cb820e,2047,2017-09-02T01:41:40.000Z,2017-09-02T01:56:42.000Z,0,0,1.30355,103.77444,1.294567,103.77493,576
245aebf82db5f3448b300767637ee38ff78b4734,1ce6b6e21061e816fb1a7e51dc63a4cf96d43968,2060,2017-09-02T01:41:56.000Z,2017-09-02T01:51:58.000Z,0,0,1.303433,103.77425,1.294733,103.77482,35
4caa5cecf1881ab602ab614b355f3fab8ac46284,6ebceb1ba748ecdca84758d3f4034f4b8c7d3784,2054,2017-09-02T01:41:56.000Z,2017-09-02T01:56:58.000Z,0,0,1.291767,103.78038,1.29715,103.77883,472
0cafb405abeb0e924bc4ff13f7f59f142a9787f6,4d0a275df958596a476e155f1f2d642ee0c526cb,2034,2017-09-02T01:41:24.000Z,2017-09-02T01:51:26.000Z,0,0,1.296233,103.77145,1.291867,103.78049,41
e975957bd7ec9d8bb72d6100e89eeb62934ee4b4,8f55429062395440b7981b71b348a222510a7071,2025,2017-09-02T01:41:37.000Z,2017-09-02T01:51:39.000Z,0,0,1.292033,103.78032,1.29405,103.77242,14
ae8e9713deb253a8ad605fd9ab0b77dd9f4b4414,07f8cb78549731f686935b7787f151817b0d8afb,2047,2017-09-02T01:41:45.000Z,2017-09-02T01:51:46.000Z,0,0,1.303583,103.7745,1.292033,103.78025,249
d448d416170ec94749de62e7578cce8ee4df59aa,05ce14af9f0acac05093f845b9feaae9ce82d1c1,2054,2017-09-02T01:41:50.000Z,2017-09-02T02:01:10.000Z,0,0,1.2918,103.78038,1.29115,103.78143,683
6d9afe292c431029596c5f755e0250b2ae71447f,dd1314d4b35850c807449e8aa57861c8bf3b2ba8,2058,2017-09-02T01:41:04.000Z,2017-09-02T01:51:07.000Z,0,0,1.30185,103.76953,1.3005,103.77425,265
35df0c4b70e7609e6557a9f30c3ed359687bf853,3a85294fc0f51c80e19442bdb6850d0e4de15454,2047,2017-09-02T01:41:08.000Z,2017-09-02T02:00:44.000Z,0,0,1.301533,103.77444,1.294767,103.77507,608
ebee934c9567d41bfe15bc8af58ee526d4be8cf3,b59bd1f6542f945c828e4b02d5b57a54e8cb81d6,2023,2017-09-02T01:41:44.000Z,2017-09-02T01:52:33.000Z,0,0,1.296733,103.7726,1.288783,103.79255,49
5aab53c622f5bffbff43cf1fa4e7314e6827d7e7,8f55429062395440b7981b71b348a222510a7071,2054,2017-09-02T01:41:58.000Z,2017-09-02T01:51:59.000Z,0,0,1.291767,103.78038,1.302917,103.77395,240
3eaa3b71472ece20ea99445b9f06257fac84040b,1f524bd605e475e90a8897b1b473b3307563a67d,2060,2017-09-02T01:42:00.000Z,2017-09-02T01:52:01.000Z,0,0,1.303533,103.77437,1.294733,103.77482,24
9087115a8fc38b2aa3e8db420b8aeb20178ff197,be956bdfc628c9013c8780e2fce7c5687c48a91d,2058,2017-09-02T01:41:47.000Z,2017-09-02T01:56:50.000Z,0,0,1.30215,103.769,1.294217,103.76952,443
f8ed961b0d0bd55816d4bc52823694297de3352a,05ce14af9f0acac05093f845b9feaae9ce82d1c1,2025,2017-09-02T01:41:08.000Z,2017-09-02T01:51:09.000Z,0,0,1.29205,103.78032,1.293317,103.77245,61
1658671feb626ceef015ca32c5dd34893c7f00f0,1e5b77e9170c32d6dd885a20974990b244f61e93,2047,2017-09-02T01:41:25.000Z,2017-09-02T01:51:26.000Z,0,0,1.303167,103.77402,1.291183,103.78062,43
e3756a3ff0c94e5986ed63d090922a4ceff4c1a9,f042681542e5c598b0f13cc7c0f393951c550bb0,2047,2017-09-02T01:41:37.000Z,2017-09-02T01:51:41.000Z,0,0,1.303467,103.77431,1.291767,103.78028,254
d9e81324abc1c05961933995fc9e7a8f93aba81f,e2882cd957275368203d774f08bfee69ad88b5b6,2025,2017-09-02T01:41:42.000Z,2017-09-02T01:52:45.000Z,0,0,1.292033,103.78032,1.294267,103.77372,168
3abd37eca7a5c95458f1fd236da20cb999c57559,afcb5f165a96c327bb66263642209c1d3bc7e220,2023,2017-09-02T01:41:50.000Z,2017-09-02T01:51:54.000Z,0,0,1.296467,103.77233,1.2888,103.79256,45
fd7f87f745a16c8cf8490b2690fc7e7f1d81e9ad,5fec7dfc75c5ac16b4a860f2527e2356dcefeb7d,2054,2017-09-02T01:41:53.000Z,2017-09-02T02:01:33.000Z,0,0,1.291767,103.78038,1.290983,103.78118,676
911ef2ad68a833bc2186f861360f851caf03055c,e2882cd957275368203d774f08bfee69ad88b5b6,2054,2017-09-02T01:42:02.000Z,2017-09-02T01:52:03.000Z,0,0,1.291767,103.78036,1.30315,103.77403,27
81a2ec97a14186f83fce08dde975cc943fb70ae7,6d14e5750160ca237d26fe796417bd82507462ce,2060,2017-09-02T01:42:07.000Z,2017-09-02T01:52:09.000Z,0,0,1.30355,103.77438,1.294733,103.77482,14
4d8c47e74650c7bc8f1750b4505422b8551baf7c,b2045cbb3ed138fd0c95b3ff9225211da5dbb503,2047,2017-09-02T01:42:16.000Z,2017-09-02T01:52:18.000Z,0,0,1.303617,103.7745,1.293217,103.77765,7
3f9f08cd1cfd35042141a6eb2f469b1c466714b2,97feaac427871305d06dcb310e6716305ae06ecd,2054,2017-09-02T01:42:11.000Z,2017-09-02T02:02:19.000Z,0,0,1.291783,103.78036,1.291167,103.78072,630
ffaee29fe856c67c86d3b416dba3713bdfb49d00,9b4d0f91ca37c75e783a4af439d6a6d59bfc7842,2060,2017-09-02T01:42:25.000Z,2017-09-02T01:52:27.000Z,0,0,1.303567,103.7745,1.294733,103.77482,52
1492e6a033425bda5b12728083735b3df16da411,53caf6e39d9b32f123faf48b8f827ad8b17d698f,2060,2017-09-02T01:42:29.000Z,2017-09-02T01:52:30.000Z,0,0,1.303633,103.77467,1.294733,103.77482,12
fdec01cf8bc0113ea31d20af8987ec1d99d8b568,8bb842aedf1f3aa7b1924c299196a3d159fa79fe,2047,2017-09-02T01:42:51.000Z,2017-09-02T01:55:11.000Z,0,0,1.303617,103.77523,1.29455,103.77493,140
6a5a7e5113b82d6e5164ab44cd36272ee1142908,b4a585178c8708f0a56c69c9f62afbafdc46ee8f,2060,2017-09-02T01:42:07.000Z,2017-09-02T01:52:08.000Z,0,0,1.30355,103.77438,1.294733,103.77482,8
097c21d1739b2190cc89cce54f136764ce8d412b,faf71afce0c82fdf4a78d13794aa398186acaafa,2054,2017-09-02T01:42:50.000Z,2017-09-02T01:52:52.000Z,0,0,1.291217,103.7815,1.303617,103.77457,364
4857c0bf7699ab5709c311df0ac8f0ffc24da182,326d3020ce355906837aba394b7b52e26599d4b4,2054,2017-09-02T01:42:02.000Z,2017-09-02T01:57:05.000Z,0,0,1.291767,103.78036,1.2971,103.77959,571
d9f0e5e8c1c8d375253535d1bd3b5037ba7e7184,1e5b77e9170c32d6dd885a20974990b244f61e93,2060,2017-09-02T01:42:20.000Z,2017-09-02T01:52:21.000Z,0,0,1.30355,103.7744,1.294733,103.77482,601
3690be7a5021f548215ef10f92b0a0763e7cd77d,b30dff78c3dc0514974f2988e1927fc04f8d710b,2047,2017-09-02T01:42:32.000Z,2017-09-02T01:52:37.000Z,0,0,1.303683,103.7754,1.2937,103.77623,5
3efa715070313a8dec6eac28639c927901e94533,84d06b779b8c1f0186759cb88f433ac4e21f65c7,2038,2017-09-02T01:42:33.000Z,2017-09-02T01:52:35.000Z,0,0,1.298983,103.77512,1.29195,103.78059,26
763ca16a815ee5f9e778f22d872f7306c4fd754a,2a7b668fe7fbe0d37e3b7473c85c907df4f3b5fe,2068,2017-09-02T01:42:05.000Z,2017-09-02T01:52:06.000Z,0,0,1.291,103.78118,1.291783,103.78036,18
749a20a18a4892cb3580d1a4e6c72e5456d0c541,67b80bf645ce629ddfeda82ceec5ebf31ba02b62,2060,2017-09-02T01:42:07.000Z,2017-09-02T01:52:08.000Z,0,0,1.30355,103.77438,1.294733,103.77482,28
b811a9c4a1a819bcb5297eea72c389e9fc3d8cfe,b6c497839423d7239b236cfa61518b28f31baa34,2054,2017-09-02T01:42:14.000Z,2017-09-02T01:52:18.000Z,0,0,1.291783,103.78036,1.30355,103.77448,15
b07f8546bac92a4c8eacec5093e3fb02dfcf3bba,ebf49c13327fdb82c6c14b521dcf00fcebbbfb9f,2068,2017-09-02T01:42:26.000Z,2017-09-02T01:52:28.000Z,0,0,1.29105,103.78093,1.291433,103.78045,3
03d4d3eb0525c5dc26f1eb31a332e745c005f467,8be2acb6cfa77c275aaebbb4d88dad79ebd450e6,2054,2017-09-02T01:42:27.000Z,2017-09-02T01:52:28.000Z,0,0,1.29175,103.78033,1.303617,103.77455,5
17886f0bd8b0309cfb1b086281c8a2846830986a,842a98e823b7374ab46fd4f34a788e8fca2aa488,2038,2017-09-02T01:42:30.000Z,2017-09-02T01:52:34.000Z,0,0,1.2991,103.77499,1.29195,103.78059,237
be1feea0acf8294132d873a658908cb41cfae9fe,955cf7920a4530f2c02841f93dbc221a91f05d84,2034,2017-09-02T01:43:14.000Z,2017-09-02T01:53:16.000Z,0,0,1.29445,103.7728,1.2918,103.78042,82
1fd6d5a886110772eae455c39681d834838973ad,314798d96ccd0baa2af989e3f9ec653945bb0c0c,2068,2017-09-02T01:44:00.000Z,2017-09-02T01:54:02.000Z,0,0,1.293733,103.77527,1.292033,103.784,17
9f8b7ac0f7ea8d0541a7065c6664a583663bf837,e354f85ba882c29ceee0abddb1be63acd5ec6a24,2025,2017-09-02T01:43:32.000Z,2017-09-02T01:53:35.000Z,0,0,1.292033,103.78032,1.29415,103.77257,232
98e00893aebdef0dc9c8f7f5db9f72179b072967,5d137d18477609e804c605527e4b91036f825fa0,2058,2017-09-02T01:43:40.000Z,2017-09-02T01:54:15.000Z,0,0,1.301683,103.77032,1.294217,103.76952,98
3d99b8b928c2b336ffe55d94484b069024b87522,b4a585178c8708f0a56c69c9f62afbafdc46ee8f,2047,2017-09-02T01:43:04.000Z,2017-09-02T01:58:05.000Z,0,0,1.303317,103.77423,1.294583,103.77493,487
18ddd5384c75ea30d9caecc299dd8207183f222e,e8c5118b366dfceec88a470f0c3df88a43fcf2c1,2054,2017-09-02T01:43:31.000Z,2017-09-02T01:58:33.000Z,0,0,1.29175,103.78349,1.296067,103.78384,902
5a2d6bdd1026cbbce073cbd2a20bd26945b4a30c,c091a486bdf058024c891e32ee2cd311aa49831c,2023,2017-09-02T01:43:43.000Z,2017-09-02T01:53:45.000Z,0,0,1.293333,103.77245,1.29175,103.79736,29
bed15949e9df68a34ffb13fdff7f1b21c9e1817a,1cf9143e92c6b491c01e0fde101b2d801e15ddbe,2054,2017-09-02T01:44:26.000Z,2017-09-02T01:54:27.000Z,0,0,1.293267,103.78512,1.300767,103.77435,275
c9cc8b107dfea4e15d3b208bf8d2c7334bc1c61d,ebf49c13327fdb82c6c14b521dcf00fcebbbfb9f,2032,2017-09-02T01:44:43.000Z,2017-09-02T01:59:45.000Z,0,0,1.291817,103.7804,1.29375,103.77679,516
544e877dd352959de5523d6b30a9819210e2e896,f69cbb53b74ee3e35fcc9559ac2714d691b9d71c,2038,2017-09-02T01:44:10.000Z,2017-09-02T01:54:11.000Z,0,0,1.297183,103.77969,1.291983,103.78062,1
c2c7eb7471441cb91c8ec5dea6f01d420a6661ea,4d47934bf4c5c8ffcf15a4d28354edc5e3b03273,2047,2017-09-02T01:44:21.000Z,2017-09-02T01:54:22.000Z,0,0,1.298833,103.77545,1.29455,103.77493,26
c7bae25519970b22290d9b1bcb696005743a953e,0c158c8d3c4c9335e6c90a471a78b66344edeeaa,2054,2017-09-02T01:44:21.000Z,2017-09-02T01:54:24.000Z,0,0,1.293117,103.78508,1.300783,103.77435,156
66576110634d622ffdf3ad855c36fa108f1c04ef,e2882cd957275368203d774f08bfee69ad88b5b6,2032,2017-09-02T01:44:31.000Z,2017-09-02T01:54:32.000Z,0,0,1.291817,103.7804,1.294067,103.77075,99
b5e86aeb715e15ddc0e87ea93ad5a3d8458be340,314798d96ccd0baa2af989e3f9ec653945bb0c0c,2023,2017-09-02T01:44:33.000Z,2017-09-02T01:54:34.000Z,0,0,1.292683,103.77485,1.29495,103.79923,148
cbf47ba297b5745242915289c20376ec99b0c284,515aa2e714085850cfc4575c8cb183702cef24cb,2047,2017-09-02T01:44:22.000Z,2017-09-02T01:55:30.000Z,0,0,1.298833,103.7755,1.29455,103.77493,76
28f2bf0597ab37cd599a05e61f60164bde8f05f8,2c17fc028cc6e17e3ca0b62b14ff49ef7c35c53a,2023,2017-09-02T01:44:45.000Z,2017-09-02T01:54:47.000Z,0,0,1.293383,103.7752,1.29655,103.79975,52
ff88617558938eaeae36a60edd20c03497b5886b,d7a1d6c013b5a9a914c20cfcbc30dfd537118415,2047,2017-09-02T01:44:16.000Z,2017-09-02T01:54:18.000Z,0,0,1.298883,103.77525,1.29455,103.77493,11
02390501d9b7d70a117e955a357d547e88c838f0,b6c497839423d7239b236cfa61518b28f31baa34,2032,2017-09-02T01:44:37.000Z,2017-09-02T02:02:58.000Z,0,0,1.291817,103.7804,1.291867,103.78059,536
79370c8220fc6615d9ea3967c5443b74d50f0854,d48d5ad2dadc8ddf6aee0a2036716e8c82d9b523,2058,2017-09-02T01:45:10.000Z,2017-09-02T01:55:11.000Z,0,0,1.3008,103.7741,1.294217,103.76952,25
7411bc4c62194c0d8caf0c7b17801e1b27af5b79,d455cde49eb554d7bf95953b352de0dd6356d4a9,2054,2017-09-02T01:45:44.000Z,2017-09-02T01:56:19.000Z,0,0,1.294867,103.78442,1.29765,103.7776,139
44a00e12a978e0ae969bf86635c8557062c59814,8be2acb6cfa77c275aaebbb4d88dad79ebd450e6,2032,2017-09-02T01:45:07.000Z,2017-09-02T02:00:08.000Z,0,0,1.291433,103.78052,1.293033,103.77808,381
2d9ed433c29be81d651d0545c2fedc3625795276,1d1c59ec06916f4bf77b1a142cd0a2502bcbee7d,2054,2017-09-02T01:45:09.000Z,2017-09-02T01:55:10.000Z,0,0,1.294867,103.78442,1.299117,103.77489,184
d97847e5f54d07b30506a26fcbec87df93909581,5f150a2e4b11c9aebb8abd472f0cfe9a8f97a502,2058,2017-09-02T01:45:16.000Z,2017-09-02T01:55:17.000Z,0,0,1.300433,103.7744,1.294217,103.76952,15
c18dd745c765fee10ec9c011125115996c227b81,60b4f4498ece534ce2881e063c859d257ce62009,2032,2017-09-02T01:45:41.000Z,2017-09-02T02:00:43.000Z,0,0,1.2917,103.78275,1.292017,103.78032,341
976fa9296e649c6287fab6e4ebba9bb22b52a3ce,49d6da05075a442a27342d22fa96f168a18fa39e,2058,2017-09-02T01:45:44.000Z,2017-09-02T01:55:49.000Z,0,0,1.29885,103.77537,1.294217,103.76952,34
cbc7b33a3e2b772aab5e93002edf60fc3bc58056,b167c418f72b5407a32b3edea1fd97695a3b2602,2054,2017-09-02T01:45:54.000Z,2017-09-02T01:57:26.000Z,0,0,1.294867,103.78442,1.297367,103.78082,163
69369cbbcf48e82e1855348fe2118d468743fe87,652cdd8f57662e6727606627e6978fd8df27cfea,2054,2017-09-02T01:45:03.000Z,2017-09-02T01:55:04.000Z,0,0,1.294867,103.78442,1.29935,103.77473,601
3475bf538aa7da3840e75ac170e58032e9de39c7,85036c15bc88fbaba4f98df1c5936aca06a39207,2032,2017-09-02T01:45:22.000Z,2017-09-02T01:55:24.000Z,0,0,1.291183,103.7814,1.293917,103.7723,266
e45419608cd0dcc676396451e8e568d8dcf52557,123df42333ab29a69efb74d63148cc5c844aec04,2054,2017-09-02T01:45:15.000Z,2017-09-02T01:55:16.000Z,0,0,1.294867,103.78442,1.29895,103.77512,216
bc09204b9df2d27d99a2b7fddf20b71f508b5d82,dffeb74e4a28c5dce5fd6df2a75057dedc64fd72,2058,2017-09-02T01:45:25.000Z,2017-09-02T01:55:26.000Z,0,0,1.299917,103.77464,1.294217,103.76952,326
4db65eb575f750e114603903e269632f7a7f388a,c9d36609fc15752e61f9083e96c385aff6470f60,2047,2017-09-02T01:45:36.000Z,2017-09-02T01:55:38.000Z,0,0,1.297283,103.7786,1.29455,103.77493,16
41dc96c37111f16ded5770e70553c4abdbb1b6fb,c091a486bdf058024c891e32ee2cd311aa49831c,2034,2017-09-02T01:45:40.000Z,2017-09-02T01:55:41.000Z,0,0,1.2933,103.77253,1.2918,103.78042,7
c040eb54b5551264a5d7b56543fb81f67a0336ff,b4084ea83afe001eb3d0552dc8018df23d899192,2054,2017-09-02T01:45:47.000Z,2017-09-02T01:55:49.000Z,0,0,1.294867,103.78442,1.2989,103.7761,205
40b694c6570bb22a4af56ab8922f0f19016ca5a0,74f7b18e9ddb18979c72af8d29179ed065676d74,2054,2017-09-02T01:45:06.000Z,2017-09-02T01:55:07.000Z,0,0,1.294867,103.78442,1.299217,103.77478,76
550556d6e7a857cac13da123ffa2651cc92e76ba,2d1c2f97ca47294dcf8679f3132c145bc080ced5,2054,2017-09-02T01:45:26.000Z,2017-09-02T01:55:28.000Z,0,0,1.294867,103.78442,1.298833,103.77568,194
f919a87fd9dbcdd59a3463b12738071b8f3d0e53,26161c1f67f2031e49a47a4efd63b346e5dd781a,2032,2017-09-02T01:45:29.000Z,2017-09-02T02:01:25.000Z,0,0,1.29135,103.78195,1.29185,103.78056,367
7675cf1bb5a4b8c9266bdbfd5084cc606e1e7205,1f50899a871c4e76918d694dd90c8f4b212fe37c,2058,2017-09-02T01:45:48.000Z,2017-09-02T01:55:51.000Z,0,0,1.298833,103.77562,1.294217,103.76952,30
e0073c1d2af947adb48da6a47591625675928ae5,a3a3cf74575fecaf719377c155c286242f9b894c,2054,2017-09-02T01:46:57.000Z,2017-09-02T01:56:58.000Z,0,0,1.297433,103.78136,1.29715,103.77883,74
c8e4e59fb47745efc85f5e1f9116304f41906e82,e470a3ceced34e3a6ae905b114ca7bb7421dac76,2034,2017-09-02T01:46:41.000Z,2017-09-02T01:56:42.000Z,0,0,1.293083,103.77505,1.2918,103.78038,28
87b4bde9a14416aa2040f196754ea97022289297,099510a3973395ce07c062e7636d360b6a8a2df4,2023,2017-09-02T01:46:44.000Z,2017-09-02T01:57:02.000Z,0,0,1.29175,103.7803,1.31525,103.80508,18
428901acca6a46996e240f48d5c55a07e3fd822b,781fb22995c4b340738af8ba2eb157ae692b9d5f,2023,2017-09-02T01:46:22.000Z,2017-09-02T01:56:23.000Z,0,0,1.291783,103.78035,1.310367,103.8034,40
e6251ef4d7e3b8f32c506f4de6b2649ad4a40b2b,b80dc4fd55ee7ad40ca54737bd620d1dba480ecb,2023,2017-09-02T01:46:38.000Z,2017-09-02T01:56:39.000Z,0,0,1.291767,103.78032,1.312483,103.80389,24
3f48c19acd1a67099fb6f70bd3375563b79ac813,314798d96ccd0baa2af989e3f9ec653945bb0c0c,2025,2017-09-02T01:46:52.000Z,2017-09-02T01:56:53.000Z,0,0,1.29185,103.78042,1.29805,103.77319,31
d3cd57c6f872e7ca468499bd2e86e30955d0173d,241179f1033976828cd01566b9c167b811ef0b09,2025,2017-09-02T01:46:01.000Z,2017-09-02T01:56:03.000Z,0,0,1.29205,103.78033,1.29695,103.7725,19
bfa9d8710d9bbba59d26550fc240bbf88a3e31f3,5e23c8023988640178b1a60bdbb269b4243e05d0,2047,2017-09-02T01:46:16.000Z,2017-09-02T01:56:18.000Z,0,0,1.297467,103.78085,1.294567,103.77493,14
b0c056e7f74b25817f84941e497de58aa45afafb,15b1971b0b8936f8540847c2fba722fc4768699e,2023,2017-09-02T01:46:19.000Z,2017-09-02T01:56:23.000Z,0,0,1.291817,103.78036,1.310367,103.8034,43
d1dca8a99e3ad92056ea86445bf54aa6576caf27,b28e25705cd885385c3b53018767042d3e03c35f,2034,2017-09-02T01:46:31.000Z,2017-09-02T01:56:34.000Z,0,0,1.292567,103.77475,1.2918,103.78038,17
5a61ff13915075a6ab1465372080681b4f658d6f,22e304e94948f3372f3e9dafbaaaa0649e74a455,2054,2017-09-02T01:46:32.000Z,2017-09-02T02:01:37.000Z,0,0,1.29675,103.78297,1.290967,103.78115,439
b96a439ddfdb28b049c46083f30e71e463dd4e09,00378b3da6d9e878b013f6a8544aef60f0e45c9b,2025,2017-09-02T01:46:37.000Z,2017-09-02T01:56:39.000Z,0,0,1.291917,103.78043,1.297433,103.77288,48
4be8538a07012e1714a87e12a63ed7b54d327db7,8f55429062395440b7981b71b348a222510a7071,2032,2017-09-02T01:46:49.000Z,2017-09-02T01:56:51.000Z,0,0,1.2938,103.78498,1.29445,103.77343,8
74bbf6ca202024c690714d35c6999a28b2560431,15b1971b0b8936f8540847c2fba722fc4768699e,2025,2017-09-02T01:46:59.000Z,2017-09-02T01:57:00.000Z,0,0,1.291867,103.78042,1.298317,103.77365,33
62c866d103c1590e77cd7b899a88191572932f33,2c17fc028cc6e17e3ca0b62b14ff49ef7c35c53a,2034,2017-09-02T01:47:06.000Z,2017-09-02T01:57:10.000Z,0,0,1.293483,103.7752,1.2918,103.78038,9
4be60113009fbef8a9438ace255bff691e774b2e,36e65eea479baa0d52f2ef8d2e46f51b977a7530,2054,2017-09-02T01:47:11.000Z,2017-09-02T01:57:18.000Z,0,0,1.297383,103.78087,1.2974,103.78063,102
ed4ffbb940bc132fb140ee8267abb4fd65b4081d,42a034bc44aeb0a0225b166e2aa90d984effc277,2054,2017-09-02T01:47:28.000Z,2017-09-02T01:57:30.000Z,0,0,1.297383,103.78088,1.29735,103.78082,70
6f4bb944d284a41a01f88a0398abf1c9a47c3f6d,241179f1033976828cd01566b9c167b811ef0b09,2023,2017-09-02T01:47:04.000Z,2017-09-02T02:13:02.000Z,0,0,1.2911,103.78098,1.305933,103.80188,1128
53c6f3b0c551c5ed76172b98f36c1e814b77d61a,099510a3973395ce07c062e7636d360b6a8a2df4,2025,2017-09-02T01:47:11.000Z,2017-09-02T01:57:13.000Z,0,0,1.291983,103.78033,1.298833,103.7741,13
99c53466e323a1a824140bd811cbb0b0f3abe3b5,6f5c725fc9dc20d8d15a3d134101ad73cebe2307,2054,2017-09-02T01:47:01.000Z,2017-09-02T01:57:02.000Z,0,0,1.297433,103.78117,1.297067,103.77925,70
7bba866d77b922795797efeb664504ec7aa35130,8f55429062395440b7981b71b348a222510a7071,2038,2017-09-02T01:47:03.000Z,2017-09-02T01:57:04.000Z,0,0,1.293383,103.78516,1.29195,103.78055,12
9fb67e5568ca8091d1441792b9e78085eb2a1fa7,781fb22995c4b340738af8ba2eb157ae692b9d5f,2025,2017-09-02T01:47:05.000Z,2017-09-02T01:57:06.000Z,0,0,1.291933,103.78038,1.29855,103.77392,32
4049bd34d3805c59c053cf6b5f8215c40fb8037e,201b3efc68a7744b3797a36c0b760b61ed976fd9,2058,2017-09-02T01:47:30.000Z,2017-09-02T01:57:33.000Z,0,0,1.297433,103.78077,1.294217,103.76952,102
b230a643baad7d1b7ef2d59554d2cc8b5d4257fa,2c17fc028cc6e17e3ca0b62b14ff49ef7c35c53a,2055,2017-09-02T01:47:20.000Z,2017-09-02T01:57:20.000Z,0,0,1.292917,103.775,1.29455,103.77507,27
47e5dbd37d4057bd02ea2894cdbd417c24d109a4,0728da05711978cdaaabee79943d226521801731,2054,2017-09-02T01:47:46.000Z,2017-09-02T01:57:48.000Z,0,0,1.2974,103.78078,1.29735,103.7811,35
79aee929c19d48931640ecdd6dd8805bfcf4c1d2,85958ac06963d2c30da3c552777370b33fd052d0,2054,2017-09-02T01:48:18.000Z,2017-09-02T01:58:20.000Z,0,0,1.297167,103.77869,1.29685,103.783,105
213ed4140e6828bd733692621aa7a060ea465e48,201b3efc68a7744b3797a36c0b760b61ed976fd9,2032,2017-09-02T01:48:56.000Z,2017-09-02T01:58:56.000Z,0,0,1.297333,103.78088,1.293167,103.77512,null
1d0b0e86add40a3498dec106ace48bd6c0f9595b,89f6d9c027f73dcbb341ea1749f9506d816e9a40,2032,2017-09-02T01:48:10.000Z,2017-09-02T02:03:11.000Z,0,0,1.296917,103.78257,1.291867,103.78059,382
679400e6db51da6d9598b78091a6e156fb903b5e,c00cd536ee58ebecd64a5d5b31fd4b71b8ee9c15,2054,2017-09-02T01:48:38.000Z,2017-09-02T01:58:40.000Z,0,0,1.297333,103.77838,1.295617,103.78408,257
029828af3f32e8cb7863b9cb021e68338f1171fb,e470a3ceced34e3a6ae905b114ca7bb7421dac76,2102,2017-09-02T01:48:19.000Z,2017-09-02T02:03:25.000Z,0,0,1.2929,103.77505,1.294867,103.77355,390
f507a2b82ea648943b0a3b24aee551a8d6c9fd36,2c17fc028cc6e17e3ca0b62b14ff49ef7c35c53a,2102,2017-09-02T01:48:30.000Z,2017-09-02T01:58:34.000Z,0,0,1.2929,103.77503,1.3035,103.77465,13
84216f8d93b20436dac068698ded2f599ce67227,00a622f9ba9eda7e0c5c8a91018a14c743577cc1,2102,2017-09-02T01:50:06.000Z,2017-09-02T02:05:08.000Z,0,0,1.293333,103.77222,1.293167,103.77293,345
5da0a36e080a82693140b984421c6df0ff6612c7,bbc5894cf40b4707ac3a667a7293dfff9191f278,2068,2017-09-02T01:52:21.000Z,2017-09-02T02:02:23.000Z,0,0,1.29175,103.78035,1.303583,103.77448,602
